3JYPJ2TAZMOAOLOQZEPY9OCO532FP8,31
hitId,dataRowId
367O8HRHLKOX3X7T7EX9DPK85534SA,31
3WRAAIUSCNFK1399APDNP0N0CU0XAL,31
3087LXLJ7QW704K6ITA8UNBGZ3TF0M,31
3TRB893CTNQRWFGLEC1ZRNLF8WZ7GD,31
322ZSN9Z6K0YIXK8WE2ZNUGU7OH4TZ,31
3B6F54KMS6SGBYAAKWE7FRD5TLT1SU,31
3DZKABX20MLGQT1CUO8W7AG3WMDVCI,31
3ZURAPD29C377T5OECE88SUQ4VZF1P,31
3AC6MFV6AOYOGLH2HDB037QFXPOZHV,31
3EKZL9T8ZC2B8S6SPZRSS9PUO73CHA,31
3XDJY5RK6W1DIAZXWJS9SQ2WQ2O4UQ,31
371QPA24D64HQYNP9WJXPW9RV471TJ,31
3LEG2HW4VJ3EWENKXGEMDB4VW1DF26,31
3CVBMEMMYFW5WBBWYIJHCNXGNWC7HC,31
31D0ZWOD1EFC4D3Y7DOGGM0P2NGA04,31
3WYZV0QBGNTPKDE1G3DJKB76UCLXBG,31
32K26U12ER4QVL7QUK37RGYLHMPVDI,31
3ECKRY5B2UCOCGSMNVTL3JRUX23ZIO,31
3IKDQS3DRIGB4NHCVH9DSLQ9OKICI3,31
30ZKOOGW30MCB2OG3WSGURJZ7FMA17,31
38XPGNCKIXGDVPOX192EOC4F49X4VF,31
33NKDW9FG1Y8UI67U39EVVDOCXLXCN,31
3N2YPY1GJAEVNRLQQFERXYG6HYQVEB,31
3EQPA8A388CK7RCS5DELFK6UAHSZJ0,31
3MJ9GGZYP7MJ0N6CM0SUZAT4ZL0A2O,31
32CAVSKPDI5WQB2E9197USVTEIE1UA,31
3538U0YQ2JA3HWJ31GSRWL9N2FDF3H,31
3GVPRXWRQLA5S6MG4012CZYVN9R7I5,31
3IYI9285XWG7ZY1IDZUD4M591Z7CJF,31
36818Z1KW7T8L52VQ06ZIKYW5Z0A3Z,31
3YLPJ8OXYCT5ZETS1O3WCX10KK54XI,31
35YHTYFL2KJNT5LMLQYXFG16TZ5VFT,31
3SV8KD29M88FIBIANYEXGZ67P6SZKZ,31
3G9UA71JWZA1NH6MMIM2O0DV0OG7JH,31
3W31J70BBWC2AI70VKUP515MGO7CKE,31
3V0TR1NRWEIT31LZQEBISPQ2JZWA4K,31
3S829FDFU6HIZACLUZ4PF1V6XXXXDN,31
3XEIP58NM43Q2H0S8YQYVZJME6XZL2,31
3UEDKCTPAZ6WY1C443MEPFD8FDG7KG,31
3NSCTNUR333BZKPZ4JUSXHWGJVRA5P,31
3DQYSJDTZPRNRGQLQUF9LJDRX9YXEG,31
31HLTCK4CPBT75HHWA4FX11IUE5VGS,31
3GONHBMNIZEA8ZID8ARDVCYBEBNZM4,31
3ZXNP4Z3AV17I7UMP3YF4FQN4DL7LJ,31
31MBOZ6PBS7DUOPIGK6QK1I15OCCLH,31
3FBEFUUYSOL7IOPD924XPNAGFQ2A65,31
3G3AJKPCYP8UZJJ26KPYVB89MQZ4YO,31
3YLTXLH3EJMU2HFWU4DYC9O1NQIHPT,31
3QTFNPMJDAYGQH3DKB6D8RNBJ1XZN4,31
3UV0D2KX2QZOZS271UXA6Q1TGF9F42,31
3KWGG5KP7NIX0673GW75KEXQ5T2CMJ,31
3YD0MU1ND6HQMO3ISC9PV1ACA1MA74,31
3VMHWJRYIZWFXUQHL5ZF31YR9ADXFY,31
3DWGDA5PPJKW3QREERJCQEXCSPN1VZ,31
34ZTTGSNK14F2TGBUHSNCEEBSM4HQK,31
3I7SHAD36QCROPC7PFZU4S5C4IB7ML,31
3MNJFORX9FK6VB67FZGKBI77GB4F57,31
30Z7M1Q8V20UM2812H1V9167LLSA8R,31
3R5LWXWHS4OLBUMCWP5XLMY3APDXGX,31
3VLL1PIEOU4Y823PLQ6QNGNG9B2ZOJ,31
3SCKNODZ11WX67X71GEUH7UC98L7NL,31
3U18MJKL2Y23IOS3SXM5XTMQAJCCNJ,31
3M67TQBQRL4U07RB79799X1I5RAA9G,31
3YOAVL4CB4XU49T726RH9IHBSK34ZF,31
3NRZ1LDP80MGT2FQ0QJ5CGS6JGYZP0,31
3E6L1VR4Y022EF6LKIQP3OL7C6FF6N,31
3ZTE0JGGDI8L09SFTCMICIMV0THCOY,31
3T6EIBTMAP485Q1GZFL95SC2B9SAAV,31
3A9LA2FRXWUZBQHNGVNF6MA4PPQXHW,31
3T5ZXGO9EI41TEG503YUCLIGOCKZQR,31
3IZPORCT2JPFEUVB7WHNH4OGO86HRL,31
3X4Q1O9UCL2FOSXJ2VE7WWUHZIQ7O0,31
3RZS0FBRXOQ3L94G8CZX1IRLAYDCPF,31
3IVKZBIBK4PRF9VOMLHS7ETCAAPHS9,31
3TD33TP5EPIDO0685TL503W8TRDABQ,31
3X2YVV51QYK9IFRJ41O8CGGQZYP1W9,31
3ZUE82NE1EHPITP9DXNNN2HYI15F89,31
375VSR8FW0P15FV5DINUHBSLKYMZRS,31
3E9ZFLPWP28Z7LS7MD506YBJP25XIP,31
3EQVJH0T541SU983BLMIHJPYCT3HTY,31
33KGGVH25YXO7FW9E6KUEZUX80V1X2,31
3VZYA8PIUSEFY7RHCHXZ8BK3A9F50T,31
3L1EFR8WXXLPWY8JIPT1NYC927NF9Y,31
371Q3BEXELPD6UVIS7NZ7LXH605ZSG,31
3EN4YVUOVG8V2WCD4VQ0IZQJ2HUXJ1,31
3L21G7IH5BCD7KMJJ26WXD16A6P1Y8,31
302OLP89E3NWY5YEJTH0BN2QBCDACX,31
3PA41K45WRKX9S9KHVRMLWZ79NM7PH,31
3XDSWAMB368OLL5V8PEM1NHVFUZCQ6,31
3SSN80MU9G4QDGIVMGQCJEQWH6UXK0,31
391FPZIE5G27UMNSBQCSMFB0V7AHUP,31
33N1S8XHIQ1DCAWOFO8FBKA8G0T1ZZ,31
3PN6H8C9S8663X4SJPCBVTK8WCPADX,31
3VO4XFFP292I94AZH86BL1PHEJ87Q8,31
3BDORL6HLOTOXMKVL43M6DR0BG1CR7,31
3XBXDSS89CZ1XM0D7G2DYE3B66ZXL3,31
3ULIZ0H1WELF5WCZ801ZMG3DF1L51W,31
3S1L4CQSG1L31HIOAV71JTNT8P5FAD,31
3B9J25CZ39T0Y1K80T3RWNWWXIKCSV,31
33W1NHWFZL1ELU8XH7SPHQT38JJZT5,31
3KLL7H3EHHH771CSGGMXI1DJ9EJHVE,31
3UQVX1UPGWXNZA8UUYV1A4HRQZO20P,31
3GL25Y6857AL34IY7S3SYRI06BPXM5,31
3A520CCNXRGBV3ISFKNV1B2TWOQAEQ,31
39O0SQZVKRNIL5PZUNVBQRZMA5A7R9,31
374UMBUHO951D1XNPT8H6SSIZ1YCTK,31
34R3P23QIWHKMQCX6QRT43WXGNLHWO,31
3TCFMTM8II4N6ZTCQHZ1O901VRU21S,31
3QQUBC640IURLM3YJTISB670B1ZXN5,31
3S1L4CQSG1L31HIOAV71JTNT8P5AF8,31
3G57RS03ILLMUHUVR41DRZDI77Z52D,31
32FESTC2OL6GDECCPYYRBOEKIF5CUB,31
3S8APUMBK1Z8KRNGG97XE47ZQ7QFB8,31
3A9LA2FRXWUZBQHNGVNF6MA4PPRHXH,31
3FW4EL5A4P4UVKB89LZFTSA6NX8229,31
3Y7LTZE0ZX2TL7NMHCIZMMF5RXQZUW,31
3DZKABX20MLGQT1CUO8W7AG3WMECV0,31
3SR6AEG6X99OBV7XLR9HP0HDRVLHYN,31
3VI0PC2ZB209373AK8I5QV751B4XOK,31
30UZJB2PPLSBFZQEV4FIA9IADLZ53O,31
3ZLW647WBPBJG27RDLDKC2FYTB823K,31
3AC6MFV6AOYOGLH2HDB037QFXPPHZE,31
39KV3A5D2CNUMKPC9CVGG14IW7T7SX,31
3OKP4QVBQ6D9FHEJLFDJ1EN5945AG7,31
39RRBHZ0BYHTYMCMM2S4I8HO54ZZVL,31
3ZXV7Q5FKF4RUWFMU93SPODH8SQFCF,31
3X52SWXE11LT5I1HKYDSTCZH3VGCWA,31
3NOEP8XAV8IRO7FBZ8VKFVCVBG0XP1,31
3OID399FYKN1ZOL0U5Y39UVZTS2FDF,31
33NKDW9FG1Y8UI67U39EVVDOCXMCX3,31
35F6NGNVNCZV1K2RYC06Q604YQ77TM,31
3PMR2DOWPSHWXV9IVIK1KEAGRLV549,31
3TX9T2ZCCDH6DBCRCCX04A02CD1ZWV,31
3909MD9T33X6RUZ0Q09NFCDKT43FE8,31
3ODOP6T3BW04YYQVDZI3M7747B4245,31
37OPIVELVYJNFD9U5LV1MEZ6O4IAH6,31
3ZFRE2BDRDUL2BHHMHTM6TE9LF7ZXO,31
3JVP4ZJHET8RAVMWJ1GTXKO8FVLI0G,31
3L55D8AUGEDXUNWHZZVGE9KXE3GCY9,31
3G57RS03ILLMUHUVR41DRZDI77Z25A,31
3HEA4ZVWWH2ETEDI9N3BP6GURHQ55E,31
3HXCEECSRQ9A2G7RRDFOP7LINL1ZYU,31
3RWSQDNYMD2YX8ZWLBTTXUYK55IFFQ,31
3BAWBGQGZPFAEC6G370LROOPVBN7V2,31
3ZICQFRS45YA76HWNZH73EUKTF5ZZL,31
3BO3NEOQN4XNB8KEB3DMMQ0LOHXAIZ,31
33Q5P9PUTT2XZD6MVLXZSGTZKXKCZ0,31
38O9DZ0A763IDLU9WNBIJ5RI32A26Q,31
39XCQ6V3L2KACIDWE6DGHCUUNC156U,31
3T2EL38U1Q0COJGQZLA9F025GCMXQS,31
3XUSYT70JXHA2K6ARNFI6N8VNQDD09,31
3NFWQRSHWIU4B8VRWVZBFFYW6KIFGP,31
3SZYX62S6KGTGIR1XGI8NQUQINL57T,31
372AGES0J8LC0KVQC0Z9KQCACYOXRT,31
3IH9TRB0GFFRHK7EFKKTBP7IKNRI1J,31
3RQVKZ7ZSOZ1HL8EFXGAPJREYDU27P,31
3VGET1QS04FNT16LTH5HDQ732KP7WC,31
3B286OTITIXJ6J4KTLYMYRFL1WMAJB,31
341YLJU22MFY65PAYOK7G8HNCT5I20,31
36JW4WBR1A0IB4Q2G1HT0FAXLKVFHO,31
3P7RGTLO7ITEH3A2B6YYZ6FYGLMAKA,31
37Y5RYYI1TLO1ZV3RPZEA0H6Y07XSH,31
3WGCNLZJLJOA99RSN6JIKSR5SIJD1C,31
39KMGHJ4S3QG305GFBRNRGOCT14003,31
3UL5XDRDOGZXGWWK7LAE1QQLT7R58G,31
3AJA9FLWTGEI7Z1MMJZE0RBCLXAFIH,31
31YWE12TF4S2I1BB3M13F9LABMV7X5,31
33TGB4G0MTXPGZ8IGP44K5DS0JLXT6,31
3I01FDIL7QOHYU9O6AJWPB1AKOXD2T,31
3OQQD2WO9MMNRNLT2OYCZIMFI75I3B,31
3GS542CVKZ3XU1FUCDGS1MLWDD9595,31
3AXFSPQOZUEE2ALS41KECSQCYCZFJT,31
3TC2K6WKAKI5HZDXP28G3JN99X028C,31
3Y40HMYLM5Y4GCN7GUUEP1ZUJXSXUX,31
3DIIW4IV9TB89J4X223V9NELW71I4W,31
3NZ1E5QA73HGIUURAXUOSSGM1DC5BF,31
386659BNUPXGAPQYBUVN5L7MYTA016,31
32PT7WK7EQV6JC57AAX18L62Q2XD34,31
35A1YQPVGIWQ528XG7M5EFKZW3WI51,31
3UQ1LLR27EOP19SKW6AZE6SD5LRALD,31
3UQVX1UPGWXNZA8UUYV1A4HRQZO02N,31
3O2Y2UIUDUA9DURAMMKQD7QPD1ZFKS,31
3UOMW19E7HMZSZMXOXQJ3CM4JYC5CM,31
3RHLQY6EEXKR18OBAO2KIQY842TD4P,31
3JGHED38FH7RI61L8IN5YNSJDSP7YB,31
3EFNPKWBNW4CKS4DYY96TEMJWDO03Y,31
3FJ2RVH263M5V4W7UUEU3FIKT3I291,31
3J94SKDELM59XRSBOTLUNI4M4YO5DM,31
3J94SKDELM59XRSBOTLUNI4M4YOD5U,31
311HQEI8SWWRNWBQ44POCU1LJMT7Z2,31
39O6Z4JLY6D4TRC7LK4JLN1DX41XVM,31
337F8MIIN3TX2ONHYCEP3JEPADK04J,31
3MJ9GGZYP7MJ0N6CM0SUZAT4ZL02AG,31
3D06DR5239Z97RA5WIBEEJ725QHAMF,31
34R0BODSQ5FEPX6BKOWET0M74AP5EF,31
3BS6ERDLA7N5GVSPTCVZFOIM0TZD6A,31
3TUOHPJXZLDH8GCCBU9F7PKR4D3XWW,31
3TL87MO8DQ5KX09S7MWRS734214FLV,31
3N5YJ55YYKJFP9V58JQERYW2AGRANF,31
3MNJFORX9FK6VB67FZGKBI77GB45FX,31
3VZYA8PIUSEFY7RHCHXZ8BK3A9F05O,31
386T3MLZMRBYLPAJAF42KVUUCZG80Y,31
3ZC62PVYELQWXGH2LZ5198YYDF9XXP,31
3MQY1YVHT70OJXB4SESQULDAH3L2BB,31
3I6NF2WGJKCC9B22QJM2T37JHQ45GW,31
3CVDZS289LG43IRD7YX6SKIT26UFMX,31
3NI0WFPPJDWBHBRVH0740HY364Q064,31
3SX4X51T94PX7UVH9YQR6NW70QWAOU,31
3XT3KXP253EMO68BLQWA6LYZSY7I6H,31
37SDSEDIODIYSEV16Y82Y0D4HRM811,31
3HUR21WDEY5LXL7CQVR3SM57FL3XYV,31
3UUSLRKAVPJOKV6UCM0RL2IIV4JD79,31
3TFJJUELTL57T23A6EOL55JSZOL2CI,31
36KM3FWE4VSULB500ACW6VYZ1FA073,31
3K3IX1W4TA7FSU7IOY36VN1XAVSAPB,31
3ZFRE2BDRDUL2BHHMHTM6TE9LF7XZM,31
3I01FDIL7QOHYU9O6AJWPB1AKOX2DI,31
386T3MLZMRBYLPAJAF42KVUUCZG08Q,31
3GVPRXWRQLA5S6MG4012CZYVN9RI7G,31
3QHITW7OZSP0S68XOBIVVSR7FREAQ2,31
3WGZLY9VDL2SK9BDMRSXZ2ED6OPD8W,31
3MGHRFQY3P5D0V11NJ2WJ8IW5EIY01,31
3M0556244W0AL0CDJZC65Z7T7W4FNX,31
31ANT7FQOCIQ97XDAP4KE3JKWQH5HV,31
33IXYHIZC9YMQ0NO25UGVTJVK0Y2EB,31
3D1UCPY6HKPU2H9GT2MLMTS1FB083T,31
3IHWR4LC8HT9SKRZE5T8QZUQYTXI83,31
3INZSNUD946SYEUNRJYBZY9OQU7D9L,31
3L21G7IH5BCD7KMJJ26WXD16A6OY14,31
35A1YQPVGIWQ528XG7M5EFKZW3W5IO,31
3UDTAB6HIAFYZUTTF7AGKRP5W5Y09F,31
3LEG2HW4VJ3EWENKXGEMDB4VW1D2FT,31
34HEO7RUHAA047NX1Q7V0I1CBDGAR3,31
34OWYT6U40X96PA9JXZMQVP1IZFI9S,31
3RSBJ6YZFG6S3LCPKECJKO7YX69FOC,31
32TMVRKDHREFKDSKTGR4WYK7TBW84E,31
3HXK2V1N5OVKAEJF80K4VW47XGD2GS,31
3BO3NEOQN4XNB8KEB3DMMQ0LOHXIA7,31
3PN6H8C9S8663X4SJPCBVTK8WCPDA0,31
35O6H0UNMWWM0DS3YP75QGZZ9IL5J0,31
3JYPJ2TAZMOAOLOQZEPY9OCO7B5FPT,31
34D9ZRXCZVAC5MNAGF70QS68XFZASR,31
301KG0KXAG1YAAEQS62MGWG8CGQ2HR,31
3BVS8WK9R4BSUIP6HHDIH1KR6ZIIB2,31
3WJGKMRWWMPUWC1Q33821OAWWFADC2,31
37MQ8Z1JRICKW54F266A2WBB2C2Y2L,31
31D0ZWOD1EFC4D3Y7DOGGM0P2NG0AU,31
3UL5XDRDOGZXGWWK7LAE1QQLT7R85J,31
3PCPFX4U546VOXP5ZR4N9T2YC7RFQK,31
3IKDQS3DRIGB4NHCVH9DSLQ9OKIIC9,31
341YLJU22MFY65PAYOK7G8HNCT52IK,31
31KPKEKW5ETHNN8QDROCBXKVK510BP,31
3L4YG5VWAR8414743Z3DLUSEHFMDD2,31
3M47JKRKD1HTZ0WYC4KJTW4LP2286Z,31
3JTPR5MT0WSHBXYLGA7HRVZCO7L5KZ,31
375VMB7D5NZL9FNQVD4OCR8R9KUID9,31
308KJXFUKVMDKM0P5FCQ0X2UZYDATG,31
389A2A305SY0XS0WRRK7MHQD2Q10CW,31
33CLA8O0NMRV0Y45C6TNEJC38TTFRL,31
3OCZWXS70SNSV3G31AJI6VCRD7Q5L2,31
3VJ4PFXFK7NSKZFE5K205TOWICKAU7,31
36MUZ9VAFAI9TAL4ZUEXRCAZHRNDEV,31
3XUSYT70JXHA2K6ARNFI6N8VNQD0DW,31
356TQKY9YJDC30A3VEPBZA4HKDM87Y,31
338GLSUI57R71D4IRVTS4THZUVCFS9,31
34F34TZU80FU1G9GG657S9WNP8U2JW,31
3RBI0I35YIJ9HN0Y66KFL6G38Q2Y3W,31
3OID399FYKN1ZOL0U5Y39UVZTS2DFD,31
37M4O367WNYC1LYO1MKX68RGDCG5M4,31
3SNR5F7RA69Q1L1QR8F8I9QC9WVIE2,31
3Z3R5YC0Q738GDHXGVYIEYDLWEQFTY,31
3ICOHX7EOGRFUQKANIQ2C5QGN2E0EP,31
3K1H3NEY8PF7DOHV5P4LRFVBU72DGC,31
3AJA9FLWTGEI7Z1MMJZE0RBCLXAIFK,31
3IKMEYR0M0BPC0FYYR5JTOW04XU2KV,31
3G3AJKPCYP8UZJJ26KPYVB89MQYY4H,31
37S0QRNUGFWG3EFM5JHHDA0CVXS88L,31
3HRWUH63RYIIJ3JODNZXJNGGI2Q5N4,31
362E9TQF3L6OLZXHX35WICBOMCAIGJ,31
3UEBBGULQJ4NGQWMG0OSJUZNFSXFUP,31
3087LXLJ7QW704K6ITA8UNBGZ3T0F7,31
30Z7M1Q8V20UM2812H1V9167LLS8AP,31
375VMB7D5NZL9FNQVD4OCR8R9KUDI4,31
3Q9SPIIRXN25C34J0KH1NH9T3SVAW6,31
35YHTYFL2KJNT5LMLQYXFG16TZ6FVE,31
306W7JMRZ2EZ5CDT8V1R4CQD33D8BK,31
37J05LC5B1ZH4Q7WDVPOOSNRMZJDJG,31
36D1BWBEIRHK2OF1J3IZ81O4T2P2M0,31
3WRAAIUSCNFK1399APDNP0N0CU1AXZ,31
3WRBLBQ2HVODE4G1TDGQC8BS0IT0G6,31
3MJ28H2Y2IO01OJ0E2ZAYCGL8CV5OJ,31
3P6ENY9P8DC2LVSSH9NE3CNP1CNIHI,31
38VTL6WC5ETCV2N2KP8803ENMMTY5M,31
3LOJFQ4BP1VCFADEVGP0P7N41OJDKF,31
3E9VAUV7C0U918ZJFLZP8EU9E0VAY5,31
37VHPF5VZGJIFH5ZMVXMFWWVLOD8CR,31
3FVBZG9CMNURE0BCDJY8X8NTFI60H5,31
3EPG8DX9MO6IMOV1T2CPNCLBIHR5P0,31
3JVP4ZJHET8RAVMWJ1GTXKO8FVL0IY,31
3WGZLY9VDL2SK9BDMRSXZ2ED6OP8DR,31
3J9UN9O9K78N56621J1T9L38SAA0JA,31
3P4ZBJFX3ZJ08ULRB03T1IKK088FWO,31
3GITHABAD21QK601V4XZLGD4YSZ2N0,31
30EV7DWJUZB8E6NGP8IDS9SNIH4Y62,31
3T6SSHJU0JQ2HQ3CNR5Z3OO41P2IIB,31
3XEDXEGFY74IGQCKJ415A03L7ZA0K9,31
3K3G488TS6O3M0WGTFRENHBLNDD5QR,31
3VMHWJRYIZWFXUQHL5ZF31YR9AEFXH,31
3Q7TKIAPPXQNZGVWGG11470JQOODLI,31
3JGHED38FH7RI61L8IN5YNSJDSOY71,31
32XN26MTY3ZT0WU244D6P0G0WZF0LC,31
3HYV4299I4CXCFPDIM3H5KWY60Q8EK,31
3Y3CZJSZAO93Y1BG6UGES7LQJZF5RS,31
3LAZVA75OM782R0DWJXC05D9O242OF,31
39HYCOOPLS175YDHGS2G4KF8QTEDMK,31
3TKXBROM6XQYC1NI59QZFP34E4RIJN,31
3ZUE82NE1EHPITP9DXNNN2HYI158F2,31
3D42WVSDICB4XZGRQ1LHMF50BG8FYN,31
3WUVMVA7PFJ96Y9OB718ML3BKUZAZW,31
3JMQI2OLG3LDNGYHSTHGHZ48VJODNK,31
3L2OEKSTXDQVIK64INFBCNOEOCUY8O,31