HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
38F60IALBKXHJ927DDFXBRQH2WTT0G,3P4RDNWNDAM1ZLLCVBW039ZSKYSIJ0,AWVLT2L5AP873,2021-10-14T16:04:57,THURSDAY,1634241897000,1634242155000,258.0,4.3,212.199,0.0," who will run in the next presidential election"," "," Politics"," clueweb09-enwp01-93-13993",true," clueweb09-en0004-35-31699",false," clueweb09-en0006-67-00438",false," clueweb09-enwp02-29-15887",false," nr-clueweb09-en0000-81-15415",false," clueweb09-en0000-23-05403",false," clueweb09-en0010-56-40032",false," random-clueweb09-en0005-94-21396",false," clueweb09-en0011-23-00816",false," clueweb09-en0002-88-24195",false," clueweb09-en0011-01-21751",false," clueweb09-en0001-41-23820",false," nr-clueweb09-en0003-45-20906",false,1,0
38F60IALBKXHJ927DDFXBRQH2WTT0G,3HVVDCPGTJ8H3OWMBNW7R3GP8JHYTR,A14GKRTUEHBLBZ,2021-10-14T16:06:15,THURSDAY,1634241975000,1634242215000,240.0,4.0,7.397,0.0," best giftcards for amazon"," "," Shopping"," clueweb09-en0000-14-00916",false," clueweb09-en0006-73-21331",false," clueweb09-en0005-78-05227",false," clueweb09-en0001-82-18099",false," clueweb09-en0011-51-36090",false," clueweb09-en0001-75-00432",false," random-clueweb09-en0009-64-30845",false," clueweb09-en0002-17-05270",false," clueweb09-en0005-47-08103",false," clueweb09-en0006-09-22973",false," nr-clueweb09-en0001-82-18099",false," clueweb09-en0007-46-20271",false," nr-clueweb09-en0002-69-17146",false,0,0
38F60IALBKXHJ927DDFXBRQH2WTT0G,36AHBNMV1WSAMZ0PPXWSMZY35YUDYQ,A3TUJHF9LW3M8N,2021-10-14T16:06:01,THURSDAY,1634241961000,1634242285000,324.0,5.4,14.965,0.0," Best computers for business"," "," Technology"," nr-clueweb09-en0009-88-06108",false," clueweb09-en0004-53-15111",false," clueweb09-en0006-43-04209",false," random-clueweb09-en0009-06-35915",false," clueweb09-en0005-58-14986",false," clueweb09-en0005-94-19644",true," clueweb09-en0006-43-04205",false," clueweb09-en0011-80-03546",false," clueweb09-en0002-25-16824",false," clueweb09-en0004-92-18008",false," clueweb09-en0004-49-38276",false," clueweb09-en0005-94-19645",false," nr-clueweb09-en0004-93-33956",false,1,0
38F60IALBKXHJ927DDFXBRQH2WTT0G,3F6KKYWMNGHGA0WBIVNH5J0W1DPND7,AFU00NU09CFXE,2021-10-14T16:04:20,THURSDAY,1634241860000,1634242310000,450.0,7.5,30.226,0.0," refinishing hardword floors"," "," Home"," clueweb09-en0009-52-29019",true," clueweb09-en0006-15-22351",true," clueweb09-en0002-29-17474",true," clueweb09-en0007-78-23645",true," clueweb09-en0000-47-12908",false," clueweb09-en0002-28-23724",true," clueweb09-en0000-21-15019",true," clueweb09-en0006-33-24949",false," nr-clueweb09-en0004-69-11049",false," clueweb09-en0002-80-10155",true," random-clueweb09-en0000-87-03924",false," clueweb09-en0006-97-11532",true," nr-clueweb09-en0007-69-17701",false,8,0
38F60IALBKXHJ927DDFXBRQH2WTT0G,3R8YZBNQ9MYLWO8T7ACC9LL5KEA7QO,A1YSYI926BBOHW,2021-10-14T16:08:51,THURSDAY,1634242131000,1634242342000,211.0,3.5166666666666666,193.538,0.0," when should kids potty train"," "," Parenting"," clueweb09-en0003-41-32152",true," nr-clueweb09-en0007-79-35212",false," clueweb09-en0004-67-24258",true," random-clueweb09-en0005-85-21121",false," clueweb09-en0005-55-19700",false," clueweb09-en0006-00-35184",false," clueweb09-en0001-80-16853",false," clueweb09-en0007-65-44679",false," clueweb09-en0011-98-07480",false," clueweb09-en0008-10-02950",true," clueweb09-en0003-41-32161",false," clueweb09-en0005-16-14700",false," nr-clueweb09-en0000-01-16524",false,3,0
38F60IALBKXHJ927DDFXBRQH2WTT0G,3JJVG1YBEGDJ5ESL0Z0PGCCA78F5BW,A2NAKIXS3DVGAA,2021-10-14T16:12:23,THURSDAY,1634242343000,1634242368000,25.0,0.4166666666666667,10.141,0.0," Is entertainment a compound word?"," "," Entertainment"," clueweb09-en0001-50-26990",false," clueweb09-enwp01-99-13378",false," clueweb09-en0002-54-12508",false," clueweb09-en0007-27-06603",false," clueweb09-en0002-33-07394",false," clueweb09-en0002-82-08840",false," clueweb09-en0008-34-02948",false," clueweb09-en0007-16-27937",false," clueweb09-en0007-37-34359",false," nr-clueweb09-en0003-07-27555",false," clueweb09-en0005-07-38700",false," random-clueweb09-en0006-75-34429",false," nr-clueweb09-en0003-72-10790",false,0,0
38F60IALBKXHJ927DDFXBRQH2WTT0G,39OWYR0EPP77KJELG3RIAZ1OHA9FY0,A2CWJRAEFZ44HU,2021-10-14T16:05:10,THURSDAY,1634241910000,1634242620000,710.0,11.833333333333334,23.178,0.0," birding guidebook"," "," Nature"," clueweb09-en0005-19-23519",true," clueweb09-en0011-46-24611",false," clueweb09-en0000-56-00684",false," nr-clueweb09-en0009-21-22503",false," clueweb09-en0005-74-03719",false," clueweb09-en0011-68-24134",false," clueweb09-en0004-36-31816",true," clueweb09-en0000-88-29946",false," clueweb09-en0011-96-34081",true," random-clueweb09-en0011-47-15958",false," clueweb09-en0004-17-05939",false," clueweb09-en0004-84-36211",false," nr-clueweb09-en0008-10-13400",false,3,0
38F60IALBKXHJ927DDFXBRQH2WTT0G,3WT783CTPGX44Z10F9NXUIIKZP1CBB,AHYTT3T8W9Y9Y,2021-10-14T16:15:51,THURSDAY,1634242551000,1634242740000,189.0,3.15,22.364,0.0," mutual fund tips"," "," Economy &amp; Finance"," clueweb09-en0004-42-38327",false," nr-clueweb09-en0001-63-33861",false," clueweb09-en0007-76-05227",true," clueweb09-en0005-94-20437",true," clueweb09-en0007-20-33022",true," clueweb09-en0011-14-16017",true," clueweb09-en0002-35-06708",false," clueweb09-en0008-85-13028",true," clueweb09-en0007-42-38804",false," random-clueweb09-en0007-09-17000",false," clueweb09-en0001-13-16795",false," clueweb09-en0004-17-02944",false," nr-clueweb09-en0004-82-03075",false,5,0
38F60IALBKXHJ927DDFXBRQH2WTT0G,3AMYWKA6YG2Z7CH89NFGE2Q9A296OH,A2QX3YJXAAHHVV,2021-10-14T16:13:59,THURSDAY,1634242439000,1634242937000,498.0,8.3,21.706,0.0," How do I heal my torn ligament?"," "," Health &amp; Wellness"," clueweb09-en0001-28-24158",true," nr-clueweb09-en0003-70-04449",false," clueweb09-en0009-11-07962",false," clueweb09-en0004-65-06163",false," clueweb09-en0003-62-19364",false," clueweb09-en0002-05-13503",false," clueweb09-en0008-16-17262",false," clueweb09-en0010-34-42133",false," clueweb09-en0002-55-15542",false," random-clueweb09-en0000-87-03924",false," clueweb09-en0004-41-04718",false," clueweb09-en0005-10-00530",false," nr-clueweb09-en0006-69-04557",false,1,0
38F60IALBKXHJ927DDFXBRQH2WTT0G,35BLDD71IBDWL6AGC4Y56SDCBZ4VZ0,ARI1EMAHUA9PO,2021-10-14T16:26:07,THURSDAY,1634243167000,1634243297000,130.0,2.1666666666666665,41.738,0.0," how much do beagles weigh"," "," Pets"," clueweb09-en0001-10-24005",false," clueweb09-en0009-43-35681",false," clueweb09-en0005-36-03008",false," clueweb09-enwp00-30-07471",false," clueweb09-en0005-51-06294",true," clueweb09-en0003-56-12079",false," clueweb09-enwp01-79-19902",false," random-clueweb09-en0011-47-15958",false," clueweb09-en0009-91-06270",false," nr-clueweb09-en0006-19-23035",false," clueweb09-en0004-83-05133",false," clueweb09-en0010-55-07065",true," nr-clueweb09-en0004-66-22781",false,2,0
31N9JPQXJTYUZW3JEP068KJ6ZV9NHB,3BXQMRHWK4EW9KMXSPY624FKINAUMO,AFU00NU09CFXE,2021-10-14T16:03:56,THURSDAY,1634241836000,1634241970000,134.0,2.2333333333333334,23.975,0.0," changing a showerhead"," "," Home"," clueweb09-en0009-64-39527",true," nr-clueweb09-en0003-03-13784",false," clueweb09-en0009-33-32821",true," clueweb09-en0004-48-15359",false," clueweb09-en0011-40-04365",true," clueweb09-en0004-19-18651",false," clueweb09-en0011-40-05106",true," random-clueweb09-en0008-25-06683",false," clueweb09-en0011-23-24412",false," clueweb09-en0003-87-14039",false," clueweb09-enwp01-61-20739",false," clueweb09-en0004-19-18681",false," nr-clueweb09-en0004-19-18651",false,4,0
31N9JPQXJTYUZW3JEP068KJ6ZV9NHB,32ZKVD547K3GRZ5HMGCW1FEQTCN3B3,A14GKRTUEHBLBZ,2021-10-14T16:06:09,THURSDAY,1634241969000,1634242077000,108.0,1.8,8.169,0.0," what is the heaviest element"," "," Science"," clueweb09-enwp01-97-12514",false," clueweb09-en0002-23-21658",false," clueweb09-en0006-17-22445",false," clueweb09-enwp01-96-14099",true," clueweb09-en0002-78-22814",true," clueweb09-en0010-46-22687",false," nr-clueweb09-en0010-80-27283",false," clueweb09-en0005-59-16723",true," clueweb09-en0011-30-37236",false," clueweb09-en0003-79-11312",false," random-clueweb09-en0006-35-27399",false," clueweb09-en0008-10-28356",false," nr-clueweb09-en0002-82-13771",false,3,0
31N9JPQXJTYUZW3JEP068KJ6ZV9NHB,323Q6SJS8NWLYOOW63NUOZ6LRFXHF6,A1YSYI926BBOHW,2021-10-14T16:08:47,THURSDAY,1634242127000,1634242287000,160.0,2.6666666666666665,117.48,0.0," how fast does sound travel"," "," Science"," nr-clueweb09-en0004-42-00472",false," clueweb09-en0001-42-18614",false," clueweb09-en0004-83-04494",false," clueweb09-en0011-30-00698",false," clueweb09-en0005-97-27199",false," clueweb09-en0001-04-22567",false," random-clueweb09-en0003-07-27095",false," clueweb09-en0003-80-22141",false," clueweb09-en0004-59-18424",false," clueweb09-en0000-08-13415",false," clueweb09-en0006-22-25751",false," clueweb09-en0000-08-13411",false," nr-clueweb09-en0003-67-03213",false,0,0
31N9JPQXJTYUZW3JEP068KJ6ZV9NHB,3FQ5JJ512Q4OO62LAC949WVMLMMNKK,AWVLT2L5AP873,2021-10-14T16:05:03,THURSDAY,1634241903000,1634242313000,410.0,6.833333333333333,368.892,0.0," top ivy league schools"," "," Education"," clueweb09-en0003-39-25663",false," clueweb09-enwp00-99-01447",false," clueweb09-enwp00-24-21329",false," clueweb09-en0000-75-32070",false," clueweb09-en0004-97-28944",false," nr-clueweb09-en0001-80-26907",false," clueweb09-en0009-69-13430",false," clueweb09-en0008-88-22980",false," clueweb09-en0010-07-12383",false," clueweb09-en0002-85-18100",false," random-clueweb09-enwp03-08-12100",false," clueweb09-en0007-68-34618",true," nr-clueweb09-en0011-58-19343",false,1,0
31N9JPQXJTYUZW3JEP068KJ6ZV9NHB,3J2UYBXQQQSE4VPP72D5O1URCZT06L,A2NAKIXS3DVGAA,2021-10-14T16:10:56,THURSDAY,1634242256000,1634242462000,206.0,3.433333333333333,13.21,0.0," Is arts a common word?"," "," Arts"," clueweb09-en0010-58-05105",false," clueweb09-en0000-04-10417",false," nr-clueweb09-en0009-88-06058",false," clueweb09-en0009-10-28256",false," clueweb09-en0001-68-04902",false," clueweb09-en0011-52-06745",false," clueweb09-en0008-69-17440",false," random-clueweb09-enwp02-01-03342",false," clueweb09-en0007-42-00894",false," clueweb09-en0010-05-23776",false," clueweb09-en0007-94-38783",false," clueweb09-en0005-58-36314",false," nr-clueweb09-en0002-02-25187",false,0,0
31N9JPQXJTYUZW3JEP068KJ6ZV9NHB,3Y4W8Q93L40TI55KKM98F0U9NGRVDW,A2CWJRAEFZ44HU,2021-10-14T16:05:12,THURSDAY,1634241912000,1634242728000,816.0,13.6,45.37,0.0," restaurants with prix fixe menu"," "," Food &amp; Drink"," clueweb09-en0003-50-25644",true," nr-clueweb09-en0004-95-09503",false," clueweb09-en0006-92-08095",true," clueweb09-en0004-21-15754",true," clueweb09-en0007-88-35896",true," clueweb09-en0001-99-26762",true," clueweb09-en0011-41-23400",true," clueweb09-en0007-56-18824",true," clueweb09-en0006-92-16410",false," random-clueweb09-en0008-25-06683",false," clueweb09-en0005-68-13950",true," clueweb09-en0010-37-13684",false," nr-clueweb09-en0004-90-08336",false,8,0
31N9JPQXJTYUZW3JEP068KJ6ZV9NHB,3X4MXAO0BL40Y4OUSX9O6RUR9RMRWC,AHYTT3T8W9Y9Y,2021-10-14T16:15:52,THURSDAY,1634242552000,1634242809000,257.0,4.283333333333333,51.159,0.0," best winter outfits"," "," Style"," clueweb09-en0009-32-34406",false," clueweb09-en0009-29-38814",false," nr-clueweb09-en0003-74-02037",false," random-clueweb09-en0003-07-27095",false," clueweb09-en0004-01-28359",false," clueweb09-en0009-20-09783",false," clueweb09-en0004-03-22573",true," clueweb09-en0002-97-09512",false," clueweb09-en0000-23-15779",false," clueweb09-en0007-65-25367",false," clueweb09-en0011-81-38685",false," clueweb09-en0011-24-01781",true," nr-clueweb09-en0007-81-21009",false,2,0
31N9JPQXJTYUZW3JEP068KJ6ZV9NHB,3N1FSUEFLAGUOSM50Q8L6AUWAXW4DX,A2QX3YJXAAHHVV,2021-10-14T16:13:59,THURSDAY,1634242439000,1634242968000,529.0,8.816666666666666,12.375,0.0," Can my cat eat moths?"," "," Pets"," clueweb09-en0006-52-19278",false," clueweb09-en0004-87-25606",false," clueweb09-en0005-88-03382",false," clueweb09-en0006-80-24586",false," clueweb09-en0011-31-07668",false," clueweb09-en0001-85-26223",false," clueweb09-en0003-00-15215",false," clueweb09-en0007-96-02885",false," nr-clueweb09-en0001-01-12744",false," clueweb09-en0007-77-15138",false," random-clueweb09-en0009-77-38942",false," clueweb09-en0005-40-36764",false," nr-clueweb09-en0004-69-19164",false,0,0
31N9JPQXJTYUZW3JEP068KJ6ZV9NHB,3X4JMASXCRPKA76K3TUDZHGJQ060B8,ARI1EMAHUA9PO,2021-10-14T16:25:53,THURSDAY,1634243153000,1634243210000,57.0,0.95,13.244,0.0," where can i buy a laptop?"," "," Shopping"," clueweb09-en0000-10-03324",false," clueweb09-en0000-94-13972",false," nr-clueweb09-en0003-70-04449",false," clueweb09-en0008-44-39293",true," clueweb09-en0004-83-05532",false," clueweb09-en0001-57-22781",false," clueweb09-en0002-49-29665",true," clueweb09-en0000-77-16912",false," clueweb09-en0011-25-14575",true," clueweb09-en0010-90-25971",false," clueweb09-en0000-06-27620",false," random-clueweb09-en0002-63-12795",false," nr-clueweb09-en0002-00-01999",false,3,0
31N9JPQXJTYUZW3JEP068KJ6ZV9NHB,3Z4XG4ZF4D795ZEO3TZAHTDTS168XC,AR8O1107OAW4V,2021-10-14T16:26:55,THURSDAY,1634243215000,1634243442000,227.0,3.783333333333333,17.937,0.0," What is a 3d printer?"," "," Technology"," clueweb09-enwp00-04-05421",true," clueweb09-en0010-09-14700",false," random-clueweb09-en0004-13-04016",false," clueweb09-en0006-79-27444",false," nr-clueweb09-en0002-53-31607",false," clueweb09-en0006-87-03780",false," clueweb09-en0010-84-36124",false," clueweb09-en0001-21-12352",false," clueweb09-enwp00-09-05602",false," clueweb09-en0004-20-18337",false," clueweb09-en0009-39-20805",false," clueweb09-en0007-93-03391",false," nr-clueweb09-en0009-55-19701",false,1,0
3PGQRAZX160D14LDWLLGTEOFCQUYSX,3VSOLARPKGPX36QKOWY0A9J05CK39T,A14GKRTUEHBLBZ,2021-10-14T16:06:07,THURSDAY,1634241967000,1634242025000,58.0,0.9666666666666667,9.763,0.0," how to prevent dog shedding"," "," Pets"," clueweb09-en0005-17-42961",true," clueweb09-en0011-91-22642",false," clueweb09-en0008-09-37725",true," clueweb09-en0005-65-31529",false," random-clueweb09-en0007-09-17000",false," clueweb09-en0003-86-30186",true," clueweb09-en0006-83-11152",true," clueweb09-en0011-46-25423",false," nr-clueweb09-en0002-80-22949",false," clueweb09-en0011-91-22650",false," clueweb09-en0004-87-17480",false," clueweb09-en0002-60-00091",false," nr-clueweb09-en0009-03-16765",false,4,0
3PGQRAZX160D14LDWLLGTEOFCQUYSX,3J4Q2Z4UT3J0M39UFIKO11KMD4IQW6,AWVLT2L5AP873,2021-10-14T16:04:59,THURSDAY,1634241899000,1634242198000,299.0,4.983333333333333,241.302,0.0," what is the rarest dog breed"," "," Pets"," random-clueweb09-en0002-82-08074",false," clueweb09-en0005-51-06422",false," clueweb09-en0006-50-14394",false," clueweb09-enwp01-21-00408",false," clueweb09-en0003-14-23455",false," clueweb09-en0009-98-38262",true," clueweb09-en0006-26-14886",false," clueweb09-en0006-50-14397",false," clueweb09-en0005-04-30250",false," nr-clueweb09-en0008-18-38540",false," clueweb09-en0007-93-21251",false," clueweb09-en0011-56-28233",true," nr-clueweb09-en0007-60-05479",false,2,0
3PGQRAZX160D14LDWLLGTEOFCQUYSX,31HQ4X3T3XQWOPC8382RNQI7XLZSL4,A2CWJRAEFZ44HU,2021-10-14T16:05:01,THURSDAY,1634241901000,1634242299000,398.0,6.633333333333334,16.045,0.0," stocks to watch out for"," "," Economy &amp; Finance"," clueweb09-en0000-23-22732",true," clueweb09-en0002-92-17436",false," clueweb09-en0011-32-33080",false," clueweb09-en0002-81-17691",false," nr-clueweb09-en0008-99-19617",false," clueweb09-en0001-74-19642",true," clueweb09-en0008-37-13682",false," clueweb09-en0003-81-27448",true," clueweb09-en0011-88-03978",false," clueweb09-en0009-01-09318",false," random-clueweb09-en0007-00-09110",false," clueweb09-en0000-23-22739",true," nr-clueweb09-en0003-07-27397",false,4,0
3PGQRAZX160D14LDWLLGTEOFCQUYSX,3WETL7AQWYOE2JO8L6LJYTEYJG1352,A3TUJHF9LW3M8N,2021-10-14T16:06:04,THURSDAY,1634241964000,1634242341000,377.0,6.283333333333333,7.59,0.0," How to get baby to sleep at 4 months"," "," Parenting"," clueweb09-en0011-01-04308",true," random-clueweb09-en0003-33-30335",false," clueweb09-en0000-34-21366",true," clueweb09-en0000-18-08705",false," clueweb09-en0005-49-07402",true," clueweb09-en0005-16-14727",false," clueweb09-en0005-16-14923",true," clueweb09-en0009-31-33819",false," clueweb09-en0004-02-09047",false," clueweb09-en0004-96-29075",false," nr-clueweb09-en0011-58-18490",false," clueweb09-en0000-18-07844",false," nr-clueweb09-en0009-24-19873",false,4,0
3PGQRAZX160D14LDWLLGTEOFCQUYSX,3EFE17QCRHLU2TTICNNTVYP0G5RSH0,A2NAKIXS3DVGAA,2021-10-14T16:11:56,THURSDAY,1634242316000,1634242342000,26.0,0.43333333333333335,9.302,0.0," Is sports a compound word?"," "," Sports"," clueweb09-en0001-04-28176",false," clueweb09-enwp00-72-09285",false," clueweb09-en0006-30-24554",false," random-clueweb09-en0009-64-30845",false," clueweb09-en0005-48-16086",false," clueweb09-en0004-84-02206",false," clueweb09-enwp01-60-12089",false," nr-clueweb09-en0009-88-06314",false," clueweb09-en0004-24-31529",false," clueweb09-en0003-49-28587",false," clueweb09-en0002-54-12512",false," clueweb09-en0004-46-16965",false," nr-clueweb09-en0003-72-10790",false,0,0
3PGQRAZX160D14LDWLLGTEOFCQUYSX,392CY0QWG67BW32RS49WX7A92234IY,A1YSYI926BBOHW,2021-10-14T16:08:32,THURSDAY,1634242112000,1634242515000,403.0,6.716666666666667,10.773,0.0," average home price in texas"," "," Home"," clueweb09-en0004-37-02165",false," clueweb09-en0006-76-02648",false," clueweb09-en0000-16-04693",false," random-clueweb09-en0008-31-37861",false," nr-clueweb09-en0004-17-06582",false," clueweb09-en0004-48-07092",true," clueweb09-en0009-91-19849",true," clueweb09-en0005-77-38892",false," clueweb09-en0006-76-02044",false," clueweb09-en0001-68-17865",false," clueweb09-en0006-02-08600",false," clueweb09-en0001-29-00369",false," nr-clueweb09-en0002-51-23398",false,2,0
3PGQRAZX160D14LDWLLGTEOFCQUYSX,3SEPORI8WSFCTI7I1979A5ZZQP2AZD,A2QX3YJXAAHHVV,2021-10-14T16:13:54,THURSDAY,1634242434000,1634242609000,175.0,2.9166666666666665,11.417,0.0," can a torn ACL heal?"," "," Sports"," clueweb09-en0000-13-02050",false," clueweb09-en0004-93-17025",true," clueweb09-en0009-71-20130",false," clueweb09-en0003-85-12340",true," clueweb09-en0003-62-19364",false," clueweb09-en0004-87-18128",false," clueweb09-en0006-13-22146",true," clueweb09-en0007-83-13584",false," clueweb09-en0003-04-23045",false," random-clueweb09-en0007-49-03198",false," nr-clueweb09-en0003-62-19364",false," clueweb09-en0003-85-12341",false," nr-clueweb09-en0001-85-13669",false,3,0
3PGQRAZX160D14LDWLLGTEOFCQUYSX,3PZDLQMM0Y1AGM14WGUMTPFG5JOC29,A49A0FF6ZXYDU,2021-10-14T16:15:31,THURSDAY,1634242531000,1634242724000,193.0,3.216666666666667,164.271,0.0," what are the odds of the Pittsburgh Steelers winning the Superbowl in 2009?"," "," Sports"," nr-clueweb09-en0001-24-00250",false," clueweb09-en0004-83-11530",false," clueweb09-en0010-97-20916",false," clueweb09-en0008-45-31675",false," clueweb09-en0010-19-06967",false," clueweb09-en0003-54-10217",true," random-clueweb09-en0003-33-30335",false," clueweb09-en0004-94-20872",true," clueweb09-en0010-19-06969",false," clueweb09-en0010-97-20918",false," clueweb09-en0001-67-28667",false," clueweb09-en0004-94-20847",false," nr-clueweb09-en0000-47-06586",false,2,0
3PGQRAZX160D14LDWLLGTEOFCQUYSX,3OB0CAO74M5RYF5RBTFIDKD1XQPYHM,A1F6MWP9A0XLJQ,2021-10-14T16:26:16,THURSDAY,1634243176000,1634243262000,86.0,1.4333333333333333,30.564,0.0," Catholic teaching"," "," Spirituality"," clueweb09-en0005-26-34027",false," clueweb09-en0006-23-01311",false," clueweb09-en0003-26-05453",true," random-clueweb09-en0005-94-21396",false," clueweb09-en0000-48-22064",false," clueweb09-en0010-32-30484",false," clueweb09-en0005-26-34123",false," clueweb09-en0003-26-05457",false," nr-clueweb09-en0002-28-35203",false," clueweb09-en0002-39-22845",false," clueweb09-en0002-64-08344",false," clueweb09-en0001-69-23308",true," nr-clueweb09-en0003-29-29861",false,2,0
3PGQRAZX160D14LDWLLGTEOFCQUYSX,3WMOAN2SRGD24HWX9GNBB5631LWVNJ,AHYTT3T8W9Y9Y,2021-10-14T16:25:28,THURSDAY,1634243128000,1634243759000,631.0,10.516666666666667,15.792,0.0," beginner tips to lose weight"," "," Health &amp; Wellness"," clueweb09-en0006-81-20049",true," clueweb09-en0005-28-00597",true," clueweb09-en0006-81-20019",false," clueweb09-en0007-74-12482",false," clueweb09-en0011-67-16323",false," clueweb09-en0008-67-00991",false," nr-clueweb09-en0003-94-29597",false," clueweb09-en0000-45-22910",true," random-clueweb09-en0005-85-21121",false," clueweb09-en0007-11-42039",false," clueweb09-en0004-60-01640",false," clueweb09-en0005-66-19324",true," nr-clueweb09-en0003-30-16543",false,4,0
3KTZHH2OOMVVO3HQZKR0IS17RMA8MI,3T3IWE1XGB38UM50KDFDEHDN9A0QTG,AWVLT2L5AP873,2021-10-14T16:04:53,THURSDAY,1634241893000,1634242050000,157.0,2.6166666666666667,93.112,0.0," tamagoyaki recipes"," "," Food &amp; Drink"," random-clueweb09-enwp00-42-07293",false," clueweb09-en0008-30-11595",true," clueweb09-en0002-79-00098",true," clueweb09-en0002-22-12354",false," clueweb09-en0011-61-16272",false," nr-clueweb09-enwp01-91-09669",false," clueweb09-en0000-27-15866",true," clueweb09-en0000-27-15870",true," clueweb09-enwp01-35-16499",false," clueweb09-enwp01-35-16534",false," clueweb09-en0002-79-00140",false," clueweb09-en0001-81-26629",false," nr-clueweb09-en0003-52-21521",false,4,0
3KTZHH2OOMVVO3HQZKR0IS17RMA8MI,3L70J4KAZL29QH2M9RICJDGW27RADD,A49A0FF6ZXYDU,2021-10-14T16:08:16,THURSDAY,1634242096000,1634242166000,70.0,1.1666666666666667,37.802,0.0," what is other music hours record store nyc"," "," Entertainment"," clueweb09-en0005-48-28385",false," clueweb09-en0011-84-06546",false," random-clueweb09-en0009-77-38942",false," clueweb09-en0010-20-17337",false," clueweb09-en0010-77-39194",false," clueweb09-en0003-04-25427",false," clueweb09-en0005-96-02510",true," clueweb09-en0009-00-06017",false," clueweb09-en0007-99-15588",false," nr-clueweb09-en0002-16-08905",false," clueweb09-en0010-77-39070",false," clueweb09-en0011-55-13190",false," nr-clueweb09-en0003-69-06916",false,1,0
